SYMBOL;DESCRIPTION;IBKR SYMBOL;CURRENCY;PRODUCT;REGION;EXCHANGE *PRIMARY EXCHANGE;Classificação Econômica;inloco
ALKKO;KKO INTERNATIONAL SA;ALKKO;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALKLK;KERLINK;ALKLK;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALL;ATLANTIC LITHIUM LTD;ALL;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALLAN;LANSON-BCC;ALLAN;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALLDL;GROUPE LDLC;ALLDLp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ALLEI;ALLEIMA AB;ALLEI;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALLEX;LEXIBOOK LINGUISTIC ELECTRON;ALLEX;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALLG.B;ALLGON AB;ALLG B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALLHB;LES HOTELS BAVEREZ;ALLHB;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALLIGO.B;ALLIGO AB-B;ALLIGO B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALLR;ALLARITY THERAPEUTICS A/S;ALLR;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALLRBTU;ALLARITY THERAPEUTICS-BTU;ALLR BTU;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALLT;ALLOT LTD;ALLT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ALM;ALM EQUITY AB;ALM;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALMA;ALMOGIM HOLDINGS LTD;ALMA;ILS;Stocks;IL;TASE*;Desenvolvido;1
ALMAR;MARE NOSTRUM SA;ALMAR;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMAS;MASTRAD;ALMAS;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMCP;MCPHY ENERGY SA;ALMCPp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ALMD;ALLMED SOLUTIONS LTD;ALMD;ILS;Stocks;IL;TASE*;Desenvolvido;1
ALMDP;MEDESIS PHARMA SA;ALMDP;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMDT;MEDIAN TECHNOLOGIES;ALMDT;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMER;SAPMER;ALMER;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMET;METHANOR SCA;ALMET;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMEX;MEXEDIA SPA;ALMEX;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMGI;MG INTERNATIONAL;ALMGI;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMIB;AMOEBA SAS;ALMIB;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMII;M2I;ALMII;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMIN;MINT;ALMIN;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMKT;MAUNA KEA TECHNOLOGIES;ALMKTp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ALMLB;MILIBOO SA;ALMLB;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALMPREF;ALM EQUITY AB-PREF;ALM PREF;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALNA;ALINA HOLDINGS PLC;ALNA;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALNOV;NOVACYT;ALNOVp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ALNRG;ENERGISME SA;ALNRG;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALNSC;N.S.C GROUPE;ALNSC;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALNSE;NSE;ALNSE;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALNXT;NEXTEDIA;ALNXT;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALOBR;OBER SA;ALOBR;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALOPM;ONCODESIGN PRECISION MEDICIN;ALOPM;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALORA;ALTHEORA SA;ALORA;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPAU;PAULIC MEUNERIE SA;ALPAU;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPCOT.B;ALPCOT HOLDING AB;ALPCOT B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALPCV;CERINNOV GROUP SA;ALPCV;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPDX;PISCINES DESJOYAUX SA;ALPDX;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPH;ALPHA GROUP INTERNATIONAL PL;ALPHl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ALPHA1;PHARNEXT SA;ALPHA;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPOU;POULAILLON SA;ALPOU;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPRE;PREDILIFE SA;ALPRE;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALPRI;PRISMAFLEX INTL;ALPRI;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALQWA;QWAMPLIFY SA;ALQWA;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALREW;REWORLD;ALREWp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
ALRGR;ROUGIER S.A.;ALRGR;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALRPD;RAPID NUTRITION PLC;ALRPD;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALRPR;ALROV PROPERTIES AND LODGING;ALRPR;ILS;Stocks;IL;TASE*;Desenvolvido;1
ALSAS;STRADIM-ESPACE FINANCES SA;ALSAS;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALSGD;SPINEGUARD SA;ALSGD;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALSIM;KLIMVEST PLC;ALSIM;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALSOG;SOGECLAIR;ALSOG;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALSRS;SIRIUS MEDIA;ALSRS;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALT;ALTITUDE GROUP PLC;ALT;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALT;ALTERNUS ENERGY GROUP PLC;ALT;NOK;Stocks;NO;OSE*;Desenvolvido;1
ALTAI;LIGHTON SAS;ALTAI;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTBG;BLOKCHAIN GROUP /THE;ALTBG;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTE;PRI0R1TY INTELLIGENCE GROUP PL;PR1;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALTF;ALTSHULER SHAHAM PENN LTD;ALTF;ILS;Stocks;IL;TASE*;Desenvolvido;1
ALTHE;THERACLION;ALTHE;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTHO;METAVISIO SA;ALTHO;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTN;ALTYNGOLD PLC;ALTNl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
ALTRI;TRILOGIQ;ALTRI;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTRO;TRONIC'S MICROSYSTEMS SA;ALTRO;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTTU;TATATU SPA;ALTTU;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALTXC;TXCOM;ALTXC;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALU;ALUMASC GROUP PLC;ALU;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALU10;U10 CORP;ALU10;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALUNT;UNITI SA;ALUNT;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALUPG;UPERGY;ALUPG;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALVAL;VALBIOTIS SAS;ALVAL;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALVER;VERGNET;ALVER;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALVG;VEOM GROUP;ALVG;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALVIA;VIALIFE;ALVIA;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALVU;VENTE-UNIQUE.COM SA;ALVU;EUR;Stocks;FR;SBF*;Desenvolvido;1
ALW;ALLIANCE WITAN PLC;ALW;GBP;Stocks;GB;LSE*;Desenvolvido;1
ALZ;ALZINOVA AB;ALZ;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALZBTA2;ALZECURE PHARMA AB-BTA2;ALZ BTA 2;SEK;Stocks;SE;SFB*;Desenvolvido;1
ALZCUR;ALZECURE PHARMA AB;ALZCUR;SEK;Stocks;SE;SFB*;Desenvolvido;1
AMAN;AMANET MANAGEMENT & SYSTEMS;AMAN;ILS;Stocks;IL;TASE*;Desenvolvido;1
AMASTPREF;AMASTEN HOLDING AB-PREF;AMAST PREF;SEK;Stocks;SE;SFB*;Desenvolvido;1
AMAT;AMATI AIM VCT PLC;AMAT;GBP;Stocks;GB;LSE*;Desenvolvido;1
AMBEA;AMBEA AB;AMBEA;SEK;Stocks;SE;SFB*;Desenvolvido;1
AMCO;AMCOMRI GROUP PLC;AMCO;GBP;Stocks;GB;LSE*;Desenvolvido;1
AMD;AMIAD WATER SYSTEMS LTD;AMD;ILS;Stocks;IL;TASE*;Desenvolvido;1
AMD;ADVANCED MICRO DEVICES;AMD;CHF;Stocks;CH;EBS*;Desenvolvido;1
AMGO;AMIGO HOLDINGS PLC;AMGOl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
AMGR;AMG GOLD, MINEN & METALL-C;AMGR;CHF;Stocks;CH;EBS*;Desenvolvido;1
AMGS;AMG SUBSTANZWERTE SCHWEIZ A;AMGS;CHF;Stocks;CH;EBS*;Desenvolvido;1
AML;ASTON MARTIN LAGONDA GLOBAL;AMLl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
AMOI;ANEMOI INTERNATIONAL LTD-DI;AMOI;GBP;Stocks;GB;LSE*;Desenvolvido;1
AMOT;AMOT INVESTMENTS LTD;AMOT;ILS;Stocks;IL;TASE*;Desenvolvido;1
AMP2;AMPLIFON SPA;AMPm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
AMPLI;AMPLITUDE SURGICAL SAS;AMPLIp;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
AMRK;AMIR MARKETING AND INVEST;AMRK;ILS;Stocks;IL;TASE*;Desenvolvido;1
AMRQ;AMAROQ MINERALS LTD;AMRQ;GBP;Stocks;GB;LSE*;Desenvolvido;1
AMS;AMS-OSRAM AG;AMS;CHF;Stocks;CH;EBS*;Desenvolvido;1
AMS;ADVANCED MEDICAL SOLUTIONS;AMSl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
AMX;AUTOMAX MOTORS LTD;AMX;ILS;Stocks;IL;TASE*;Desenvolvido;1
AMZN;AMAZON.COM INC;AMZN;CHF;Stocks;CH;EBS*;Desenvolvido;1
ANCR;ANIMALCARE GROUP PLC;ANCR;GBP;Stocks;GB;LSE*;Desenvolvido;1
ANG;ANGLING DIRECT PLC;ANG;GBP;Stocks;GB;LSE*;Desenvolvido;1
ANGL;SALOMON A. ANGEL LTD;ANGL;ILS;Stocks;IL;TASE*;Desenvolvido;1
ANGS;ANGUS ENERGY PLC;ANGS;GBP;Stocks;GB;LSE*;Desenvolvido;1
ANIC;AGRONOMICS LTD;ANIC;GBP;Stocks;GB;LSE*;Desenvolvido;1
ANII;ABRDN NEW INDIA INVESTMENT T;ANIIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
ANIM;ANIMA HOLDING SPA;ANIMm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
ANLT;ANALYST I.M.S.;ANLT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ANNE.B;ANNEHEM FASTIGHETER AB-B;ANNE B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANNX;ANNEXIN PHARMACEUTICALS AB;ANNX;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANNXBTU;ANNEXIN PHARMACEUTICALS-BTU;ANNX BTU;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANNXUR;ANNEXIN PHARMACEUTICALS-RTS;ANNX UR;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANOD.B;ADDNODE GROUP AB;ANOD B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANOT;ANOTO GROUP AB;ANOT;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANOTBTA;ANOTO GROUP AB-BTA;ANOT BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ANTIN;ANTIN INFRASTRUCTURE PARTNER;ANTIN;EUR;Stocks;FR;SBF*;Desenvolvido;1
ANTO;ANTOFAGASTA PLC;ANTOl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ANX;ANEXO GROUP PLC;ANX;GBP;Stocks;GB;LSE*;Desenvolvido;1
AO.;AO WORLD PLC;AOl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
AOI;AFRICA OIL CORP;AOI;SEK;Stocks;SE;SFB*;Desenvolvido;1
AOJ.B;BRDR A & O JOHANSEN AS-B;AOJ B;DKK;Stocks;DK;CPH*;Desenvolvido;1
AOM;ACTIVEOPS PLC;AOM;GBP;Stocks;GB;LSE*;Desenvolvido;1
AOTI;AOTI INC;AOTI;GBP;Stocks;GB;LSE*;Desenvolvido;1
APAX;APAX GLOBAL ALPHA LTD;APAX;GBP;Stocks;GB;LSE*;Desenvolvido;1
APH;ALLIANCE PHARMA PLC;APHl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
API;ABRDN PROPERTY INCOME TRUST;APIl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
APLP;APOLLO POWER LTD;APLP;ILS;Stocks;IL;TASE*;Desenvolvido;1
APN;APPLIED NUTRITION PLC;APN;GBP;Stocks;GB;LSE*;Desenvolvido;1
APOTEA;APOTEA SVERIGE AB;APOTEA;SEK;Stocks;SE;SFB*;Desenvolvido;1
APQ;APQ GLOBAL LTD;APQ;GBP;Stocks;GB;LSE*;Desenvolvido;1
APRNDR;APRENDERE SKOLOR AB;APRNDR;SEK;Stocks;SE;SFB*;Desenvolvido;1
APTA;APTAMER GROUP PLC;APTA;GBP;Stocks;GB;LSE*;Desenvolvido;1
APTD;APTITUDE SOFTWARE GROUP PLC;APTDl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
AQ;AQ GROUP AB;AQ;SEK;Stocks;SE;SFB*;Desenvolvido;1
AQUA;AQUARIUS ENGINES AM LTD;AQUA;ILS;Stocks;IL;TASE*;Desenvolvido;1
AQUIL;AQUILA HOLDINGS ASA;AQUIL;NOK;Stocks;NO;OSE*;Desenvolvido;1
AQX;AQUIS EXCHANGE PLC;AQX;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARA;AURA RENEWABLE ACQUISITIONS;ARA;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARAD;ARAD INVT & INDL DEV LTD;ARAD;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARAN;ARAN RESEARCH & DEVELOPMENT;ARAN;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARB;ARGO BLOCKCHAIN PLC;ARBl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
ARBB;ARBUTHNOT BANKING GROUP PLC;ARBB;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARC;ARCONTECH GROUP PLC;ARC;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARCA;K33 AB;K33;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARCOMA;ARCOMA AB;ARCOMA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARCT;ARCTIC MINERALS AB;ARCT;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARCTIC;ARCTIC BLUE BEVERAGES AB;ARCTIC;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARCTICBTA;ARCTIC BLUE BEVERAGES-BTA;ARCTIC BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARD;ARAD LTD;ARD;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARDM;AERODROME GROUP LTD;ARDM;ILS;Stocks;IL;TASE*;Desenvolvido;1
AREC;ARECOR THERAPEUTICS PLC;AREC;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARF;ASHDOD REFINERY LTD;ARF;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARGEO;ARGEO ASA;ARGEO;NOK;Stocks;NO;OSE*;Desenvolvido;1
ARGO;ARGO PROPERTIES NV;ARGO;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARIN;ARI REAL ESTATE ARENA INVEST;ARIN;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARIONSDB;ARION BANKI HF-SDR;ARION SDB;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARISE;ARISE AB;ARISE;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARJO.B;ARJO AB - B SHARES;ARJO B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARL;AAREAL BANK AG;ARL;CHF;Stocks;CH;EBS*;Desenvolvido;1
AROC;AROCELL AB;AROC;SEK;Stocks;SE;SFB*;Desenvolvido;1
AROCTR;AROCELL AB-RTS;AROC TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
AROSPREF.;AROS BOSTAD AP-PREF A;AROS PREF A;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARP;ARCTIC PAPER SA;ARP;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARPL;ARLA PLAST AB;ARPL;SEK;Stocks;SE;SFB*;Desenvolvido;1
ARPT;AIRPORT CITY LTD;ARPT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ARR;AURORA UK ALPHA PLC;ARRl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ARS;ASIAMET RESOURCES LTD;ARS;GBP;Stocks;GB;LSE*;Desenvolvido;1
ART;ARTISANAL SPIRITS CO PLC/THE;ART;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARTL;ALPHA REAL TRUST LTD;ARTL;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARTW;AROUNDTOWN SA;ARTW;CHF;Stocks;CH;EBS*;Desenvolvido;1
ARV;ARTEMIS RESOURCES LTD;ARV;GBP;Stocks;GB;LSE*;Desenvolvido;1
ARVBS;TRANSITION SA-CW26;ARVBS;EUR;Stocks;FR;SBF*;Desenvolvido;1
ARYN;ARYZTA AG;ARYN;CHF;Stocks;CH;EBS*;Desenvolvido;1
ARYT;ARYT INDUSTRIES LTD;ARYT;ILS;Stocks;IL;TASE*;Desenvolvido;1
ASAI;ASA INTERNATIONAL GROUP PLC;ASAIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
ASBE;ASSOC BRITISH ENGINEERING;ASBE;GBP;Stocks;GB;LSE*;Desenvolvido;1
ASC;ASOS PLC;ASCl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ASG;GENERALI;ASG;CHF;Stocks;CH;EBS*;Desenvolvido;1
ASGR;ASPEN GROUP LTD;ASGR;ILS;Stocks;IL;TASE*;Desenvolvido;1
ASHG;ASHTROM GROUP LTD;ASHG;ILS;Stocks;IL;TASE*;Desenvolvido;1
ASHI;ASHINGTON INNOVATION PLC;ASHI;GBP;Stocks;GB;LSE*;Desenvolvido;1
ASHM;ASHMORE GROUP PLC;ASHMl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
ASHO;ASHOT -ASHKELON INDUSTRIES;ASHO;ILS;Stocks;IL;TASE*;Desenvolvido;1
ASL;ABERFORTH SMALLER COS-ORD;ASL;GBP;Stocks;GB;LSE*;Desenvolvido;1
ASLI;ABRDN EUROPEAN LOGISTICS INC;ASLIl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
ASPIRE;ASPIRE GLOBAL PLC;ASPIRE;SEK;Stocks;SE;SFB*;Desenvolvido;1
ASSA.B;ASSA ABLOY AB-B;ASSA B;SEK;Stocks;SE;SFB*;Desenvolvido;1
AST;ASCENT RESOURCES PLC;AST;GBP;Stocks;GB;LSE*;Desenvolvido;1
ASTK;ASETEK A/S;ASTK;DKK;Stocks;DK;CPH*;Desenvolvido;1
ASTO;RIVER GLOBAL PLC;ASTO;GBP;Stocks;GB;LSE*;Desenvolvido;1
ASWN;ASMALLWORLD AG;ASWN;CHF;Stocks;CH;EBS*;Desenvolvido;1
ASY;ANDREWS SYKES GROUP PLC;ASY;GBP;Stocks;GB;LSE*;Desenvolvido;1
AT.;ASHTEAD TECHNOLOGY HOLDINGS;AT.;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATASDB;ATARI SA-SDR;ATA SDB;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATCO.A;ATLAS COPCO AB-A SHS;ATCO A;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATCO.B;ATLAS COPCO AB-B SHS;ATCO B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATG;AUCTION TECHNOLOGY GROUP;ATGl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ATIC;ACTIC GROUP AB;ATIC;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATIN;ATHANASE INNOVATION AB;ATIN;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATLADKK;P/F ATLANTIC PETROLEUM;ATLA DKK;DKK;Stocks;DK;CPH*;Desenvolvido;1
ATM;ANDRADA MINING LTD;ATM;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATN;ATERIAN PLC;ATN;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATOM;ATOME PLC;ATOM;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATORX;ALLIGATOR BIOSCIENCE AB;ATORX;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATR;SCHRODER ASIAN TOTAL RETURN;ATRl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
ATRLJ.B;ATRIUM LJUNGBERG AB-B SHS;ATRLJ B;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATRY;ATREYU CAPITAL MARKETS LTD;ATRY;ILS;Stocks;IL;TASE*;Desenvolvido;1
ATS;AUSTRIA TECHNOLOGIE & SYSTEM;ATS;CHF;Stocks;CH;EBS*;Desenvolvido;1
ATT;ATTENDO AB;ATT;SEK;Stocks;SE;SFB*;Desenvolvido;1
ATT;ALLIANZ TECHNOLOGY TRUST PLC;ATT;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATY;ATHELNEY TRUST PLC;ATY;GBP;Stocks;GB;LSE*;Desenvolvido;1
ATYM;ATALAYA MINING PLC;ATYMl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
AUDC;AUDIOCODES LTD;AUDC;ILS;Stocks;IL;TASE*;Desenvolvido;1
AUGM;AUGMENTUM FINTECH PLC;AUGMl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
AUGN;AUGWIND ENERGY TECH STORAGE;AUGN;ILS;Stocks;IL;TASE*;Desenvolvido;1
AUIS;ES AUSTRALIA ISRAEL HOLDINGS;AUIS;ILS;Stocks;IL;TASE*;Desenvolvido;1
AUK;AUKETT SWANKE GROUP PLC;AUK;GBP;Stocks;GB;LSE*;Desenvolvido;1
AUMA;AUMANN AG;AUMA;CHF;Stocks;CH;EBS*;Desenvolvido;1
AUR;AURIANT MINING AB;AUR;SEK;Stocks;SE;SFB*;Desenvolvido;1
AURA;AURA INVESTMENTS LTD;AURA;ILS;Stocks;IL;TASE*;Desenvolvido;1
AURA;AURA ENERGY LTD;AURA;GBP;Stocks;GB;LSE*;Desenvolvido;1
AURE;AUREA;AURE;EUR;Stocks;FR;SBF*;Desenvolvido;1
AURR;AURRIGO INTERNATIONAL PLC;AURR;GBP;Stocks;GB;LSE*;Desenvolvido;1
AUSC;ABRDN UK SMALLER COS GROWTH;AUSCl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
AUTG;AUTINS GROUP PLC;AUTG;GBP;Stocks;GB;LSE*;Desenvolvido;1
AUTN;AUTONEUM HOLDING AG;AUTN;CHF;Stocks;CH;EBS*;Desenvolvido;1
AUTO;VA AUTOMOTIVE I HASSLEHOLM A;AUTO;SEK;Stocks;SE;SFB*;Desenvolvido;1
AUTO;AUTOSTORE HOLDINGS LTD;AUTO;NOK;Stocks;NO;OSE*;Desenvolvido;1
AUTO;AUTO TRADER GROUP PLC;AUTOl;GBP;Stocks;GB;CHIXUK;Desenvolvido;1
AV;ANTARES VISION SPA;AVm;EUR;Stocks;FR;AQEUIT;Desenvolvido;1
AV.;AVIVA PLC;AVl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
AV.A;AVIVA PLC 8.75% PFD;AV.A;GBP;Stocks;GB;LSE*;Desenvolvido;1
AV.B;AVIVA PLC 8.375% PFD;AV.B;GBP;Stocks;GB;LSE*;Desenvolvido;1
AVAP;AVATION PLC;AVAP;GBP;Stocks;GB;LSE*;Desenvolvido;1
AVCT;AVACTA GROUP PLC;AVCT;GBP;Stocks;GB;LSE*;Desenvolvido;1
AVEN;AVENSIA AB;AVEN;SEK;Stocks;SE;SFB*;Desenvolvido;1
AVENT.B;AVENTURA GROUP AB-B;AVENT B;SEK;Stocks;SE;SFB*;Desenvolvido;1
AVER;AVERBUCH FORMICA CENTER LTD;AVER;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVG;AVINGTRANS PLC;AVG;GBP;Stocks;GB;LSE*;Desenvolvido;1
AVGD;AV-GAD HOLDINGS LTD;AVGD;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVGL;AVGOL INDUSTRIES 1953 LTD;AVGL;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVIA;AVIATION LINKS LTD;AVIA;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVIV;MORDECHAI AVIV TAASIOT BENIY;AVIV;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVON;AVON TECHNOLOGIES PLC;AVONl;GBP;Stocks;GB;BATEUK;Desenvolvido;1
AVRT;AVROT INDUSTRIES LTD;AVRT;ILS;Stocks;IL;TASE*;Desenvolvido;1
AVT.B;AVTECH SWEDEN AB-B SHS;AVT B;SEK;Stocks;SE;SFB*;Desenvolvido;1
AWE;ALPHAWAVE IP GROUP PLC;AWE;GBP;Stocks;GB;LSE*;Desenvolvido;1
AWEM;ASHOKA WHITEOAK EMERGING MAR;AWEMl;GBP;Stocks;GB;TRQXUK;Desenvolvido;1
AXFO;AXFOOD AB;AXFO;SEK;Stocks;SE;SFB*;Desenvolvido;1
AXIC.A;AXICHEM AB;AXIC A;SEK;Stocks;SE;SFB*;Desenvolvido;1
AXL;ARROW EXPLORATION CORP;AXLl;GBP;Stocks;GB;AQXEUK;Desenvolvido;1
AXOLOT;AXOLUT SOLUTIONS HOLDING AB;AXOLOT;SEK;Stocks;SE;SFB*;Desenvolvido;1
AXOLOTBTA;AXOLOT SOLUTIONS HOLDING-BTA;AXOLOT BTA;SEK;Stocks;SE;SFB*;Desenvolvido;1
AXOLOTTR;AXOLOT SOLUTIONS HOLDING-RTS;AXOLOT TR;SEK;Stocks;SE;SFB*;Desenvolvido;1
AXS;ACCSYS TECHNOLOGIES PLC;AXSa;EUR;Stocks;FR;AQEUEN;Desenvolvido;1
AXS;ACCSYS TECHNOLOGIES PLC;AXS;GBP;Stocks;GB;LSE*;Desenvolvido;1
AYAL;AYALON INSURANCE COMPANY LTD;AYAL;ILS;Stocks;IL;TASE*;Desenvolvido;1
AYM;ANGLESEY MINING PLC;AYM;GBP;Stocks;GB;LSE*;Desenvolvido;1
AYV;AYVENS SA;AYV;EUR;Stocks;FR;SBF*;Desenvolvido;1
